Date,Open,High,Low,Close ,Adj Close ,Volume
1991-03-13,22.69,22.75,22.56,22.66,8.57,"1,069,200"
1991-03-14,22.72,22.94,22.59,22.81,8.63,"2,504,400"
1991-03-15,22.84,22.91,22.59,22.72,8.59,"3,664,400"
1991-03-18,22.56,22.88,22.5,22.66,8.57,"1,351,600"
1991-03-19,22.5,22.56,22.34,22.41,8.47,"2,779,200"
1991-03-20,22,22.03,21.88,21.88,8.27,"2,711,200"
1991-03-21,21.94,22,21.75,21.81,8.25,"2,133,600"
1991-03-22,21.75,21.94,21.72,21.81,8.25,"1,101,200"
1991-03-25,21.84,21.94,21.78,21.81,8.25,"1,076,800"
1991-03-26,21.78,22.13,21.78,22.13,8.37,"909,200"
